What is the spectrum of a sine wave ?,desc
What ethnic group introduced the idea of potlatch ?,hum
What is a person 's socioeconomic position ?,desc
How many yards are in 1 mile ?,num
What actor was the first man to appear on the cover of McCall 's ?,hum
What Cruise Line does Kathie Lee Gifford advertise for ?,hum
What does the name Jenna mean ?,desc
Why do girls have to wear training bras ?,desc
When was the first successful heart transplant for a human ?,num
How did Edith Bunker die ?,desc
"What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?",loc
Define Spumante .,desc
What country is Mount Everest in ?,loc
Name the Four Horsemen of the Apocalypse .,hum
What are geckos ?,desc
What is the name of a book written by Aaron Hass ?,enty
What is cosmology ?,desc
How many watts make a kilowatt ?,num
What TV series features the adventures of a married couple named Jonathan and Jennifer ?,enty
What female faith healer wrote the inspirational book I Believe in Miracles ?,hum
Who was Jinnah ?,hum
What did Esquire name Ash Hole of the Year for 1980 ?,enty
Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,loc
What 's been the ruin of many a poor boy in New Orleans ?,enty
What is habeas corpus ?,desc
How do you use an intranet ?,desc
How many times has Harold Stassen announced a drive for the White House ?,num
What are bottle caps with presidents ' pictures inside worth ?,num
Where can I find the history of the Hungarian language ?,loc
"Why do USA fax machines not work in UK , NNP ?",desc
What cigarette is `` a whole new world '' ?,enty
Who tramped through Florida looking for the Fountain of Youth ?,hum
"In 1990 , what day of the week did Christmas fall on ?",num
What is the name of the song that Dracula plays on the organ ?,enty
What two animals are specifically mentioned as being in Noah 's Ark ?,enty
What is federal income tax ?,desc
"What disease plagued Europe , Africa and Asia ?",enty
What card game can feature dealer 's choice ?,enty
How many American soldiers are stationed in South Korea ?,num
What is a fear of failure ?,enty
How many feet more than 2 is the average height of the Great Wall of China ?,num
What was the verdict in the 1925 trial of John T. Scopes ?,desc
What is the best way to travel in Japan ?,enty
How long ago did the Anglican church part from the Vatican ?,num
How much did Lucy Van Pelt originally charge for psychiatric sessions ?,num
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?,hum
When was the Parthenon built ?,num
What 1895 H.G. Wells novel was written under the title The Chronic Argonauts ?,enty
What is a common dolphin ?,desc
How is Answers.com funded ?,desc
How long does a pig 's orgasm last ?,num
What U.S. state comes last in an alphabetical list ?,loc
How many mountains have been named for Presidents in the continental USA ?,num
What are the unemployment statistics for the years 1965 and 1990 ?,num
Who is the one Independent Member of Congress ?,hum
What is a society ruled by elders ?,hum
Which of the Seven Dwarfs comes first alphabetically ?,hum
What professional cricketer 's son wrote The War of the Worlds in 1898 ?,hum
What condiment do the Dutch dip their French fries in ?,enty
Which comic strip was never turned into a Broadway musical ?,enty
In what war was the first submarine used ?,enty
CPR is the abbreviation for what ?,abbr
How many inches apart are adjacent pins in tenpin bowling ?,num
How many miles of corridors are in The Pentagon ?,num
What U.S. state includes the San Juan Islands ?,loc
What do the red-and-white stripes on a barbershop pole stand for ?,desc
Name the ship Beany and Cecil sailed .,enty
How deep is a fathom ?,num
What was the `` Dead Man 's Hand '' ?,desc
What was Fred Astaire 's dancing partner 's name ?,hum
How do I find a web address for a company ?,desc
What is the highest number of home runs on record for any one game ?,num
What are some of Australia 's native flora ?,enty
How many quarts of whole milk is needed to make one pound of butter ?,num
How old is the universe ?,num
When does the Bible say the seasons started ?,num
What animal has been called The Poor Man 's Cow ?,enty
Where did the marriage ceremony come from ?,desc
What bordering country is due north of Costa Rica ?,loc
What Morris West novel deals with Russian bishop who becomes Pope ?,enty
What nation boarders Mozambique ?,loc
The Olympic Games in which year allowed Nadia Comaneci to become popular ?,num
What TV talk-show host lends his name to a line of men 's clothing ?,hum
What soft drink held a national flavor poll in 1967 ?,enty
Colin Powell is famous for what ?,desc
The Jewish alphabet is known as what ?,enty
What is a fear of home surroundings ?,enty
How many people die of tuberculosis yearly ?,num
What is a specimen of basidiomycetes ?,desc
Who invented the electric guitar ?,hum
What is the capital of California ?,loc
What country comes last in an alphabetical list ?,loc
What are faults in the earth 's crust ?,desc
What was an `` Asiento '' ?,desc
What kind of greeting is appropriate to send on Yom Kippur ?,desc
How hot should the oven be when baking Peachy Oat Muffins ?,num
What is dextropropoxyphen napsylate ?,desc
What Don McLean song laments the day Buddy Holly died ?,enty
What is Srpska Krajina ?,desc
How was the Kennedy money made ?,desc
What country is the worlds leading supplier of cannabis ?,loc
What was the orca 's name that died of a fungal infection at Sea World ?,enty
Who is the President of Pergament ?,hum
What does Esa-Pekka Salonen look like ?,desc
"What cereal goes `` snap , crackle , pop '' ?",enty
How did water appear on the earth ?,desc
Where did Hillary Clinton graduate college ?,loc
What does Robert mean ?,desc
How do anti-locking brakes work ?,desc
What colors is magenta made of ?,enty
How does the chain of command work inside an US army Apache helicopter ?,desc
Which medium is Hamblen the first singing cowboy in ?,enty
What is the name of Jamiroquai new album ?,enty
What is a hormone ?,desc
What American naval officer broke Japan 's isolationist policy in 1853 ?,hum
What is fellatio ?,desc
What characteristics contribute to its `` intelligence '' ?,desc
What significant battle was fought in Belgium in 1815 ?,enty
Which police department made the all-time biggest cocaine bust in Ventura County ?,hum
Who gave us the `` Rolling Writer '' ?,hum
Who wrote The Secret Life of Walter Mitty ?,hum
What 1965 film had Jack Lemmon portraying a cartoonist ?,enty
What is fiber in food ?,desc
What 's the traditional drink at the Kentucky Derby ?,enty
Who is the head of the World Bank ?,hum
"Why do some jets have a vapor trail , and others do not ?",desc
What is a fear of childbirth ?,enty
What species was Winnie the Pooh ?,enty
What is the most popular last name ?,hum
What does an ashen-faced eidologist search out the existence of ?,enty
Who moderated the first Kennedy-Nixon TV debate ?,hum
Who portrayed George M. Cohan in 1942 's Yankee Doodle Dandy ?,hum
What is the S&P 500 used for ?,desc
What does `` Philebus-like '' mean ?,desc
When was Nostradamus born ?,num
What are the ingredients of Coca-Cola ?,enty
Who 's the only U.S. president to have won a Pulitzer Prize ?,hum
What is nuclear proliferation ?,desc
Who was Maria Theresa ?,hum
What is the country of origin for the name Thomas ?,loc
Why do you say `` God bless you '' when people sneeze ?,desc
What is the population of the largest Chilean city,num
What country has the highest per capita consumption of cheese ?,loc
What is Larry King 's occupation ?,hum
Who invented `` The Muppets '' ?,hum
"Why does a wheel , e.g. a car tire , appear to spin in the opposite direction as it slows down ?",desc
What sea is Bombay on ?,loc
Who are cartoondom 's Super Six ?,hum
What does `` E Pluribus Unum '' on the penny mean ?,desc
What 's the difference between TFT and dual-scan display ?,desc
What fool is not so wise To lose an oath to win a paradise ?,hum
What is the English meaning of caliente ?,desc
Where in the Americas is it only 47 miles from the Atlantic to the Pacific ?,loc
What does the word `` opera '' mean ?,desc
How tall was the animated Frankenstein,num
How do you ask questions ?,desc
What U.S. city is known as The Rubber Capital of the World ?,loc
How can you become an FBI agent ?,desc
What is the world 's best selling cookie ?,enty
How many miles is it from NY to Austria ?,num
Where did the energy for the Big Bang come from ?,desc
What is the difference between the Koran and The Bible ?,desc
What monarch signed the Magna Carta ?,hum
What 's the U.S. Navy hymn ?,enty
How many sides does a heptagon have ?,num
What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?,enty
What is idealab ! ?,desc
Where are there aborigines ?,loc
What toy can you make sleep ?,enty
What caused the division between the Anglicans and the Vatican ?,desc
What corporation does Madonna advertise for ?,hum
On what river is Rome built ?,loc
"Where on the Web is Adventours Tours from Sydney , Australia ?",loc
Where were the 1936 Summer Olympics held ?,loc
What cathedral was Thomas Becket murdered in ?,loc
Why was Curious George curious ?,desc
How did U.S.A become involved in the Barbary Wars,desc
The Kentucky Horse Park is close to which American city ?,loc
What store does Martha Stewart advertise for ?,hum
What do you know about multicultural and multilingual schools ?,desc
What is the origin of U.S. Army sergeant 's stripes ?,desc
